Emission_VC,Verification_VC
29.60899992103805,15.379999967990443
13.260299965622835,15.327900018746732
29.968400031066267,26.098700072907377
25.655999979790067,24.103899977490073
28.353800007607788,45.285899977898225
36.306899983173935,24.697600019862875
26.53620003911783,18.39560000007623
45.780700020259246,26.364299992565066
42.30679996908293,22.911199994268827
32.11940002074698,29.921500026830472
29.12460004154127,22.3850999645947
21.921600000496255,16.260200027318206
37.431800046761055,26.99450005820836
42.50469992257422,20.609100010915427
22.562300000572577,30.702699950779788
28.718399971694453,26.161100049648667
42.94210002626642,20.49449994956376
35.37980001055985,30.963199969846755
32.213100075750845,17.89560001270729
26.598699969326844,19.35399996000342
25.848599943856243,27.004899948224192
26.46850007295143,29.687200003536418
26.8329999926209,23.593500009155832
50.5306000377459,44.26510004122974
43.046400060120504,32.05170005458058
17.24459998513339,23.457999941456364
21.317399932740955,19.135200000164332
23.754899939376628,19.619500017142855
20.0935000066238,19.760099985433044
20.150799991824897,16.66650005063275
36.43709997049882,15.234199963742867
31.707999914942775,24.6767999669828
22.51010000691167,19.57790000233217
23.380000038741855,31.650700020691147
44.7338999947533,31.431899969902588
50.254599955223966,33.65070006111637
36.30159999374882,24.624700017739087
55.03060001501581,47.98379995918367
41.23389999222127,20.530999972834252
33.28599996166304,25.171500055876095
20.53620000879164,18.42679994297214
32.40070000174455,28.562199986481573
21.494500015251106,21.6090999856533
23.46320006836322,19.973700000264216
22.385199918062426,20.92160002575838
23.994500043045264,22.754899964638753
21.676799951819703,19.421599972702097
27.447600041341502,28.369400024530478
38.16620001089177,23.671600047237007
32.15060005459236,28.786100028810324
26.81739997569821,24.557000051572686
27.843399948324077,22.442499994212994
50.02550005883677,52.10879999140161
58.37950002387515,30.33299999515293
22.79659993291716,20.02060000450001
23.95290002823458,23.030900047160685
22.531000013259472,16.520600001967978
24.129899975378066,21.374799962359248
22.760200045013335,17.932000082510058
31.603800016455352,22.109200017439434
21.942400053376332,20.223699993948685
20.791399947484024,32.47350005040062
34.61420001258375,32.32259996366338
54.54100000861217,34.103699999832315
35.03089992591413,41.09840001547127
24.29650003250572,21.567400017374894
57.3586999962572,53.82230001487187
54.69730003824225,30.890300058672437
21.890399966650875,16.676899940648582
24.364300043089315,21.29139993485296
30.541299929609522,19.09869997689384
21.12480005962425,22.25499993073754
17.56230003593373,16.3747999977204
23.95290002823458,22.489299954031594
21.109099998284364,22.84339998368523
32.20270000383607,31.822500022826716
52.061899987165816,31.983999997464707
25.900699984049425,32.551700041949516
27.22369999901275,22.062200059735915
24.801800009299768,39.04120003426215
33.82249997230247,48.75979993812507
40.88489995410782,20.68210005745641
25.46320001783897,18.864400044549257
24.119499994412763,22.07790003012633
24.119499994412763,20.806999964406714
23.437200070475228,31.12459999101702
25.400699996680487,26.364299992565066
26.19760007291916,20.072699953743722
32.0672999805538,26.95279999898048
32.85370003140997,21.682100032194285
42.494300032558385,31.416299952979898
28.911100071127294,22.911199994268827
26.405999960843474,32.181900041905465
48.33270004382939,51.62960005691275
44.43699999683304,48.49950000789249
22.99450006830739,17.239399949176004
24.01530000497587,28.84860004996881
18.83830000224407,14.473800001724157
33.85380005056504,34.765199961839244
21.353900046960916,17.41129999572877
21.15600000252016,18.327900033909827
27.11950000957586,30.87980003328994
22.957999954087427,21.562300025834702
24.369500079046702,25.744499998836545
40.40570001961896,29.379799980233656
47.869199988781475,33.687100039969664
35.90590004023397,39.78079994340078
24.254900017695036,24.546599979657913
75.66579997728695,55.66079998970963
40.067200006888015,38.119300006655976
30.31209998880513,20.952900013071485
21.801799994136672,20.786200002476107
31.42670002489467,19.989300017186906
20.624699936888646,18.166399968322366
25.181999990309123,20.19769999606069
27.20279999266495,23.34869996047928
21.312199987733038,24.312200002896134
22.66120000058436,16.68209997660597
34.06730002097902,25.3487000009045
27.739199958887184,43.61930004961323
31.69229994455236,34.07770000194432
29.791300039505586,22.041400006855838
27.72879997792188,44.95779994613258
44.36409999470925,36.28079994086875
25.23929997551022,28.499600011855364
26.254899967170786,21.06220008499804
39.86930005339673,30.614300067099975
45.40049994830042,21.54139992853743
25.322700003016507,25.55700002631056
37.04130003825412,30.19760006282013
31.770399982633535,25.50489998611738
27.812200005428167,21.994500002620043
31.213199963531224,29.57779997814214
66.60340004600585,30.603799950768007
33.92669996173936,29.937199997220887
28.37980000549578,20.932000006723683
27.088200022262754,22.749700019630836
25.718500000948552,21.484100034285802
35.989200023323065,21.24979992004228
26.504900051804725,23.91640000496409
36.22360000008484,20.66649994958425
33.82260001671966,34.327799949096516
57.54089997935807,30.999600039649522
43.48390002633096,24.51010004733689
22.452800021710573,19.307099955767626
29.187099971750285,26.1923999460123
34.01519998078584,29.916299990873085
24.275800024042837,21.655999989889096
26.046600032714196,27.18189998631715
29.733999963355018,36.86939999170136
33.37979997013463,27.31220001805923
37.72350000872393,22.025799989933148
51.54099999344908,92.83740000682883
31.41630004392937,39.27549996660673
32.57250000388012,26.734099992609117
25.015300070663216,22.916400030226214
24.218399994424544,18.72890006779926
46.07760001817951,24.96839997547795
23.593500009155832,21.041499985585688
21.42690000255243,18.124799953511683
23.082999996404396,24.42679997329833
32.0099999953527,26.369399984105257
53.47859996618354,35.6246000592364
31.270500039681792,23.609100026078522
26.307000007363968,40.14019996247953
104.41539998282678,43.90050007714308
44.59330002646311,24.754900005063973
36.29120001278352,17.11960003376589
24.358999962714734,21.749799998360686
21.51019998564152,20.53620000879164
23.635100023966515,31.26010005871649
28.249600018170895,28.400700011843583
23.624699952051742,15.895700016699266
46.66089998863754,28.119499984313734
36.88500000862405,36.707900017063366
37.21310004038969,26.281000009475974
24.81219999026507,16.051900001912145
26.254899967170786,19.380000048840884
53.33270000846824,36.03080003813375
37.97870003836579,22.817500030214433
21.27580000887974,14.963400008127792
29.098600043653278,19.879899991792627
28.036200001224643,18.74449999377248
28.541299980133772,14.864400054648286
21.197600017330842,18.87480002551456
27.5622000117437,14.343600014399271
32.0778000059363,23.87470003668568
33.36419995321194,30.692299969814485
25.42160000302829,18.10909998312127
25.94760007923469,35.60900004231371
28.812199980166042,22.765300036553526
41.6922000113118,26.551699920673855
48.24420002478291,34.61939995759167
21.952799943392165,22.749700019630836
25.28099994378863,20.765299996128306
46.98909997387091,25.656000070739537
46.05669992088224,37.88499998336192
24.135100011335453,19.91119997910573
21.588300023722695,21.327800004655728
20.437199964362662,17.603900050744414
24.296600076922914,17.770600061339792
15.343599989137147,12.499900003604125
21.781000032206066,17.395599934388883
28.63509998860536,20.58830004898482
26.37469997353037,21.468500017363112
27.11950000957586,29.760100005660206
36.06209993449738,34.468399917386705
36.447499951464124,32.54129997003474
24.432000009255717,33.187099961651256
27.249699996900745,48.931700075627305
56.926399975054665,34.390200016787276
22.37470007457887,31.296500037569785
22.12469998994493,15.567500031465897
23.124699964682804,26.921500011667376
23.57259991185856,20.47380003205035
21.38520003427402,27.90589996948256
25.50489998611738,18.692499997996492
33.11420005047694,35.53610004018992
23.87470003668568,22.546599939232692
33.312100003968226,21.213300078670727
29.879799967602594,35.718300023290794
33.58809999554069,30.114200035313843
28.624600054172333,23.494499964726856
24.879899956431473,26.43710004122113
45.30679998424603,66.4471999698435
18.979000014951453,22.504899970954284
22.67159998154966,18.09880004657316
20.968499939044705,18.895599987445166
20.786200002476107,18.015400019066874
23.79139996264712,26.900800003204495
30.82249995713937,17.98940002117888
33.68190000401228,20.124799993936904
26.31740007927874,19.786299981205957
21.051800013083266,23.530899943580152
26.655900001060218,29.463200007739943
36.93190001285984,29.155900028854376
33.52040002937429,29.296499997144565
35.12459998091799,50.947300042025745
30.853800035401946,22.822600021754624
46.509900039382046,81.39490000758087
29.239299965411192,24.859099994500866
20.71330000035232,23.7081000705075
22.734100002708146,19.916500059480313
20.051899991813116,22.390399954019813
40.44740007884684,20.650799979193835
25.60379998612916,28.26529998856131
22.197699945536442,25.09870000722003
22.14559999629273,25.3277999945567
21.671600006811786,18.405999981041532
33.614200037845876,21.838300017407164
28.23919994625612,16.916500044317218
22.135200015327428,20.458100061659934
36.4683000043442,46.884899984434014
17.97379991330672,21.31749997715815
42.192199998680735,23.645600049349014
34.58810006122803,65.11900000987225
40.43700000693207,38.317200051096734
22.364300002664095,18.333100069867214
26.588200034893816,19.60400004463736
21.130000004632166,20.58830004898482
25.54140000938787,21.484099943336332
23.36429997740197,38.11409997069859
33.07779998067417,26.031000015791506
36.25999997893814,24.312200002896134
48.64530001214007,21.09870001731906
19.661199985421263,22.68210000693216
26.973700005328283,20.551899979182053
45.478599986381596,34.28090003581019
32.53599998060963,21.056999958091183
30.291300026874524,18.244599959871266
21.280999953887658,19.713299934664974
23.228900045069167,16.968500040093204
23.00489995832322,17.947699961951002
27.968399990641046,22.3955999899772
33.41629999340512,19.978999989689328
33.52049998284201,28.411099992808886
34.291299925826024,21.85909997933777
33.051700029318454,26.90599994821241
28.681999992841156,19.22899991768645
54.65559997901437,49.97340001864359
38.97870001310366,22.98929994140053
21.27580000887974,19.124700065731304
21.254999955999665,19.89560005313251
21.76019997932599,17.077899974538013
22.68719999847235,20.723699981317623
24.01530000497587,19.666499974846374
31.59850002703024,21.06219999404857
25.82790002634283,21.114399987709476
26.697600060288096,33.400600023014704
25.57259995228378,23.359100032394053
51.47860001670779,23.890400007076096
30.447600056504598,28.442300026654266
30.025700016267365,25.213299977622228
29.92669997183839,24.08820000709966
25.82260003691772,19.34869997057831
80.25420002013561,42.18179992676596
28.879899946332444,29.48400006062002
28.010100049868925,19.51020003616577
25.166400064335903,15.041499955259496
19.17159997901763,16.286300069623394
23.96319996478269,28.077799925085856
23.18719998584129,26.45799995661946
21.70289999412489,20.890399991913
26.228900060232263,26.588200034893816
26.504899960855255,20.55179993476486
25.28610002627829,32.90590002507088
33.35900000820402,22.640400038653752
42.94219997973414,27.260099977866048
25.385099979757797,23.603899990121135
21.96850000473205,15.531000008195406
16.83310001681093,15.02069999332889
48.14000003534602,35.91620006773155
50.551399999676505,23.85379993938841
22.145499951875536,17.869600014819298
21.671600006811786,19.265399987489218
20.48939995802357,18.150799951399677
23.79140005359659,17.749800008459715
24.817499979690183,19.223800063628005
29.067400009807898,25.61430001151166
22.817399985797238,32.09850001439918
31.067300005815923,25.702800030558137
22.916399939276744,22.150799941300647
39.968300006876234,18.520599951443728
30.702799995196983,23.077900004864205
30.041300033190055,35.34850002324674
21.57259996238281,18.812300004356075
36.561999968398595,27.390299965190934
43.74430000098073,30.27559996553464
22.208099926501745,31.270399995264597
25.051700049516512,19.66639993042918
20.525800027826335,24.09859998806496
23.510100072599016,19.161199998052325
16.692500048520742,13.296700035425602
20.843499987677205,16.124800004035933
28.56740002243896,22.890299987921026
23.452900040865643,25.181999990309123
23.80699997956981,21.103900053276448
26.515299941820558,27.71319996099919
50.379599997540936,32.900600035645766
41.16609998163767,28.082999961043242
27.96320004563313,21.20810004271334
25.23929997551022,24.33300005577621
57.48370003857417,41.207899994333275
36.879699928249465,36.42659994511632
21.765400015283376,23.54139996896265
26.95279999898048,20.18730001509539
24.452900015603518,16.161300027306424
24.44240008117049,18.166400059271837
23.20280000276398,20.010099979117513
23.85910001976299,21.510100032173796
25.291400015703402,28.905900035169907
36.5359999705106,28.94239996749093
57.09310007659951,28.04650002872222
28.968500009796117,22.041400006855838
26.96330002436298,22.197699945536442
51.44730002939468,25.937200007319916
26.09350003694999,24.244499945780262
34.942300044349395,23.661199975322234
27.463200058264192,17.60400000421214
26.765300026454497,17.70290000422392
22.405999970942503,16.213400067499606
19.916400015063118,17.58839998728945
22.780899962526746,25.244500011467608
25.879900022118818,33.47350002513849
24.67680005793227,25.957999969250523
29.94229998876108,29.874699976062402
34.46829996391898,30.056900050112745
41.05160005565267,22.770600025978638
34.57770008026273,24.432000009255717
40.905799960455624,59.76490001557977
41.44749991610297,24.770500021986663
22.400799934985116,17.286199999944074
19.879899991792627,15.755000003991881
24.525800017727306,15.135299963731086
22.80710004924913,17.61959993018536
24.72890000717598,15.947800056892447
21.84349996241508,14.348800050356658
20.708099964394933,16.369599961763015
37.04649998326204,23.957999928825302
27.312099973642034,24.739300079090754
23.63519997743424,23.562200021842727
21.754899989900878,41.24429997318657
39.19220007446711,29.520399948523846
31.760100046085427,39.431799996236805
31.004900029074633,22.041399915906368
23.510099981649546,25.91640004538931
38.499600032082526,75.01469999624533
55.374400017171865,21.27580000887974
18.468500002200017,14.192500020726584
28.978799946344225,17.01539995337953
24.280999969050754,17.931999991560588
30.051799967623083,19.86960005524452
20.30710002145497,15.083200014487375
30.734000029042363,34.723499993560836
25.55700002631056,19.338299989613006
34.83809996396303,30.19759997187066
23.656000030314317,23.082999996404396
45.03069994825637,26.572600017971126
35.718299932341324,36.30159999374882
38.50470002362272,33.03089997643838
26.1714999396645,20.723700072267093
26.14029999676859,44.37970001163194
41.780699939408805,30.66629997192649
24.19239999653655,23.9007999880414
25.051800002984237,19.411199991736794
34.3120999787061,14.80189994254033
27.869499990629265,23.093500021786895
27.760099965234986,20.24449995587929
27.749699984269682,21.879900032217847
22.155999977258034,23.557100030302536
31.135000062931795,30.556899946532212
29.07250000134809,27.447600041341502
37.09329994308064,26.63509994818014
33.30170002300292,41.93180002403096
31.01519996562274,22.3279000238108
41.44220001762733,79.24900000944035
38.23910001301556,54.327500038198195
24.6767999669828,19.92679999602842
24.28620000500814,17.78619998731301
34.11939997022273,18.67159999164869
26.978799996868474,20.64039999822853
22.10909997302224,22.671600072499132
27.11950000957586,22.254899977269815
22.260200057644397,19.234100000176113
22.291400000540307,18.192500010627555
26.411100043333136,50.712899974314496
34.10379995330004,34.96830004223739
37.562100078503136,34.749599944916554
25.275699954363517,21.17159992849338
75.2490999730071,52.7181000506971
29.015299969614716,36.905799970554654
23.129999954107916,31.780799963598838
21.30700004272512,17.083199963963125
36.655799976870185,23.62989998800913
20.8227000257466,20.874700021522585
24.036200011323672,28.53089999916847
24.895600017771358,20.28620001510717
24.671599931025412,16.33829997444991
26.23410000524018,19.978900036221603
34.80159994069254,24.114300049404847
40.42139999000938,39.08809994754847
33.218299995496636,21.197700061748037
27.301800037093926,24.09859998806496
50.327500048297225,38.84329998982139
25.234100030502304,23.73410006839549
21.062300038465764,20.135200065851677
29.036100022494793,19.947700002376223
21.385099989856826,26.655900001060218
27.744499948312296,20.624700027838117
22.624800021731062,33.94229997866205
23.50490003664163,21.442400066007394
22.02059995397576,20.994500027882168
37.228799919830635,24.33299996482674
31.4266999339452,30.239300031098537
26.61420003278181,28.859000030934112
24.37469993310515,20.468499951675767
38.41099996861885,24.593400030425983
68.81689996589557,39.76520001742756
20.879899966530502,17.77059997039032
22.02059995397576,18.317499961995054
22.635200002696365,14.676899991172832
28.26529998856131,21.33309999408084
23.036200036585797,21.020599979237886
31.937200037646107,26.150699977733893
22.181999975146027,22.786200042901328
28.254900007596007,26.26530003908556
40.73390000485233,22.098699992056936
23.68730001762742,21.494500015251106
19.801899998128647,22.744599937141174
25.71320001152344,24.23409996481496
32.608999936201144,29.051799992885208
51.77019993425347,35.978699997940566
28.082999961043242,21.817399920109892
57.957700028055115,50.66600006102817
44.36409999470925,24.666399986017495
27.541300005395897,19.661199985421263
20.088299970666412,19.416500072111376
31.702700016467134,34.45789998295368
36.11940001064795,20.02060000450001
29.775700022582896,19.12480001919903
22.609100051340647,22.666399945592275
21.796599958179286,21.54139992853743
26.593399979901733,37.3224999748345
28.947600003448315,32.202799957303796
31.874700016487623,23.208000038721366
43.733900020015426,30.56210007343907
26.796600013767602,19.656000040413346
44.348400024318835,49.51500004608533
39.64529996665078,38.0098999812617
21.421600013127318,19.129999964206945
22.15589993284084,18.96860003398615
25.702799939608667,22.635200002696365
25.655900026322342,32.28599998692516
23.593399964738637,23.54139996896265
42.88489999453304,24.97890000086045
22.93719999215682,17.380000008415664
30.395499925361946,28.254900007596007
32.81220006101648,23.744500049360795
55.327400059468346,28.9995999992243
29.895399984525284,32.72359999755281
25.07780000087223,16.827899980853545
50.19210002501495,53.50459996407153
34.06209998502163,34.80689993011765
23.447700004908256,29.89550002894248
22.682000053464435,16.70299998295377
21.68730006815167,20.306999977037776
22.593500034417957,17.54669992806157
25.525700038997456,23.869500000728294
23.827800032449886,22.72890005770023
32.29120002288255,21.09870001731906
39.44749996662722,22.333100059768185
49.317100001644576,30.067300031078048
40.192199958255515,24.036200011323672
31.99439997843001,26.447599975654157
51.81180004001362,32.92150004199357
27.72369998638169,26.687199988373322
22.156000068207504,17.145600031653885
26.307000007363968,21.18720003636554
23.109100038709585,17.853900044428883
25.088200072787004,16.458099980809493
27.161100024386542,18.5310000233585
22.69769993290538,21.41639997716993
25.96849999463302,22.489299954031594
31.67669992762967,26.447599975654157
22.68719999847235,23.624799996468937
23.145600061980076,20.22890002990607
26.447599975654157,47.36920000141254
31.718299942440353,28.984100026718806
52.134800080239074,22.12469998994493
24.06740004516905,23.61429997108644
41.51510001975112,86.83230007591192
56.85349997293088,27.760100056184456
25.61429992056219,21.0362999496283
24.103899977490073,18.301900036021834
29.546499990829034,17.723699966154527
20.057100027770502,15.046699991216883
33.14030000183266,24.135100011335453
22.20289998149383,20.098699951631716
23.27049996893038,24.99450001778314
31.40070002700668,29.020500005572103
36.5828999747464,31.629800014343346
28.786100028810324,20.531099926301977
82.06669999708538,44.473399975686334
46.2754999716708,23.260099987965077
22.385200009011896,25.510100022074766
28.973600001336308,24.58300004946068
22.4423999497958,18.119500055036042
17.91119993868051,15.254999925673474
14.952900073694764,13.202999980421737
13.249899984657532,11.546800033102045
18.041400016954867,15.49460002934211
23.08310004082159,37.8694000573887
23.374700049316743,19.359199995960807
30.68189998884918,19.35400005095289
23.48930001971894,21.40079996024724
22.707999960402958,19.530999998096377
25.08830002625473,19.468500067887362
37.12450006787549,36.035999983141664
33.32779997435864,27.11950000957586
26.083000011567492,33.82250006325194
22.78100000694394,31.73400000378024
28.895500054204604,25.369499962835107
44.968199927097885,40.84329993929714
23.754899939376628,18.473699947207933
32.48920002079103,20.900799972878303
29.39549995062407,26.937100028590066
17.202900016854983,16.452900035801576
16.796700037957635,15.145599991228664
25.916300000972115,22.61950003230595
46.582799950556364,27.348599996912526
38.801700065960176,46.952600041549886
25.4059999861056,21.520600057556294
35.39019999152515,35.525600014807424
73.06679999601329,40.24949994345661
37.64019993468537,21.629999992001103
23.655999939364847,25.09870000722003
22.52060003229417,23.95289993728511
21.37989995389944,22.359099966706708
23.442400015483145,22.32269998785341
35.770400063483976,20.333100019342965
21.838300017407164,18.33830001487513
24.79659997334238,27.067300015914952
35.34849993229727,33.036100012395764
31.254800069291377,29.10900002461858
28.18200000547222,22.61950003230595
26.806999994732905,72.20219995360821
52.16609997660271,33.44229999129311
21.103899962326977,17.239400040125474
20.28620001510717,18.03109998945729
24.593399939476512,14.26030003131018
20.47890002359054,19.27580005940399
23.546600004920037,20.963299994036788
17.661200035945512,14.525900041917339
17.098799980885815,18.739400002232287
23.28099999431288,16.536300063307863
33.45280001667561,22.29669998996542
26.14029999676859,18.812299913406605
28.905900035169907,17.95820007828297
24.093400043057045,41.06719998162589
36.640200050896965,30.135099950712174
33.30690005896031,32.9214999510441
24.24969998173765,20.760200004588114
34.10899998925743,38.874599977134494
43.822400039061904,37.06210000018473
33.66629998708959,23.260099987965077
32.01520003131009,30.697600050189067
21.59349996873061,20.421699991857167
39.35369995815563,28.58300003936165
24.806999954307685,25.072599964914843
29.364200054260436,19.69759996427456
27.426799988461426,19.077899924013764
28.234000001248205,19.33310004460509
26.629900003172224,34.98920004858519
21.879999985685572,16.635199972370174
28.53089999916847,28.702799954771763
30.96309992542956,20.24969999183668
25.301799996668706,34.20270004426129
23.0466000175511,21.603900040645385
30.473500009975396,27.791299999080366
30.42150001419941,28.62979999918025
28.608999946300173,30.69240001423168
43.91100001157611,31.35900005872827
25.619499956519576,37.306800004444085
22.588200044992846,22.405999970942503
34.10379995330004,56.92120003004675
24.687199947948102,18.525799987401115
17.932100035977783,20.85389996864251
22.86950002599042,20.827900061703986
20.24449995587929,22.385200009011896
21.45809994544834,21.484100034285802
21.025800015195273,18.083100076182745
30.42150001419941,25.510100022074766
22.364300002664095,20.890399991913
24.28620000500814,23.08309994987212
43.08799998398172,22.197599992068717
38.52039999401313,35.83809993870091
30.01530003530206,23.754999983793823
33.56730003361008,28.577800003404263
35.20270001899917,49.97339992769412
31.603799925505882,30.73920006499975
26.890299977821996,22.025799989933148
27.353899986337638,19.19249998536543
21.192399981373455,17.848700008471496
33.82250006325194,27.16109993343707
26.103900017915294,21.14039998559747
24.072700034594163,21.447699964483036
23.082999996404396,23.411200072587235
18.796699987433385,21.359099991968833
33.50999995745951,28.406000001268694
27.145500007463852,28.067399944120552
44.7129999884055,16.80189998296555
27.530900024430593,13.234199923317647
11.484200058475835,10.5467999674147
23.588299973198446,18.23940001486335
65.99399994229316,52.364000021043466
28.431899954739492,30.463100029010093
22.34350004073349,17.692500023258617
23.91640000496409,18.895599987445166
22.379900019586785,15.661199995520292
23.619500007043825,23.619500007043825
26.879899996856693,23.051800053508487
29.94229998876108,17.833099991548806
18.796699987433385,24.770499931037193
22.37999997305451,18.879999970522476
22.71330004077754,18.588400052976795
27.244499960943358,24.713200036785565
24.504900011379505,32.50479994676425
29.973599976074183,29.843399988749297
34.95279997878242,28.49969996532309
34.801699985109735,29.780899967590813
22.249799985729624,23.072700059856288
79.82719998835819,36.78599996419507
40.051599989965325,19.812200025626225
23.671599956287537,18.421699951431947
21.08310000039637,18.47889998316532
17.838299936556723,21.04659997712588
23.91640000496409,26.520500068727415
23.8225999964925,18.775799981085584
39.06720003215014,18.83309996628668
24.020499949983787,19.421599972702097
25.692399958643364,18.978900061483728
21.202900006755954,35.036100052820984
23.515400062024128,28.926699997100513
25.82790002634283,36.16620006141602
19.73409998754505,24.088299960567383
58.12960007460788,25.45810002629878
42.75470000720816,21.119600023666862
21.713300066039665,15.718600025138585
24.702799964870792,42.55680005371687
31.098599993129028,31.50490001644357
26.010100009443704,21.50489999621641
22.874699970998336,19.978900036221603
25.124700005108025,17.7341000380693
22.49449998998898,15.041499955259496
21.66640006180387,20.806999964406714
37.32770001079189,23.38519998374977
23.702799990132917,30.01530003530206
20.036299974890426,19.416500072111376
25.442400055908365,23.338299979513977
23.442399924533674,37.68699998545344
34.14539996811072,22.114300008979626
28.114299948356347,20.645600034185918
33.265299953200156,23.161199987953296
36.57770002973848,20.885200046905084
19.129999964206945,17.0831000104954
80.22299998629023,43.89529995023622
37.01510004248121,18.025900044449372
28.609000037249643,23.567400057800114
24.358999962714734,22.390400044969283
21.286200080794515,22.281000019575004
34.06729993002955,20.192500051052775
22.822600021754624,17.1507999766618
34.08820002732682,25.150700002996018
24.718400072742952,19.37990000442369
28.260099952603923,23.33819993509678
35.66619998309761,30.301800052257022
54.785800057288725,41.926599988073576
23.36429997740197,22.364300002664095
31.2340000164113,26.895500013779383
68.90020003993413,43.44219996710308
27.67670002867817,22.239299960347125
22.926800011191517,18.296700000064448
23.45809998587356,33.72350001882296
21.6090999856533,18.28619997468195
29.207999978098087,20.42679998339736
24.85390004949295,18.244599959871266
25.843399998848327,20.385199968586676
22.718499985785456,22.874699970998336
24.687200038897572,22.3279000238108
34.35379994698451,44.20260002007126
30.04649997819797,26.739299937617034
33.3329000568483,19.09870006784331
22.79659993291716,23.54139996896265
52.80150007820339,42.97859995858744
29.390300005616155,20.765299996128306
20.379899979161564,16.52589999139309
24.35910000713193,17.749800008459715
23.838299966882914,21.041400032117963
21.067400030005956,16.390500059060287
23.301800047192955,21.989299966662657
21.343499975046143,20.26009997280198
25.020500015671132,24.58829994793632
23.1142999837175,18.265400012751343
26.437199994688854,23.494499964726856
43.04629992475384,38.55160002785851
32.84330005044467,44.50469996299944
31.682000008004252,23.182000040833373
22.37999997305451,24.671600021974882
23.62989998800913,33.31729994897614
46.650500007672235,42.99429992897785
44.067199996788986,20.739299998240313
25.181999990309123,19.37990000442369
30.332899950735737,20.400799985509366
22.166400049172807,20.025800040457398
22.041400006855838,19.833100031974027
25.478899988229387,26.145499941776507
28.181900052004494,20.60390006590751
23.088299985829508,20.48939995802357
29.61939999295282,27.96319995468366
32.582899984845426,51.26510004629381
29.114199969626497,26.275699929101393
25.775699941732455,30.18710003743763
26.770500062411884,28.655900041485438
55.82750000030501,50.186899989057565
27.973699980066158,20.36440000665607
27.827700068883132,18.635200012795394
22.327799979393603,21.411200032162014
21.958099932817277,19.557100040401565
24.37470002405462,19.598699964262778
24.39030004097731,24.379900060012005
28.161099999124417,19.551900004444178
29.692399948544335,20.406000021466753
36.57770002973848,30.60909994019312
30.18200004589744,34.025700006168336
37.989199972798815,29.32780007540714
25.20810003261431,30.18709994648816
71.00439997884678,30.98919996773475
31.37459998470149,22.281000019575004
22.16119992226595,20.171600044704974
24.17679997961386,19.92170000448823
22.202800028026104,19.14040003612172
23.005000002740417,21.692399968742393
24.270500034617726,27.072600005340064
25.87469998616143,28.68190003937343
22.041400006855838,19.978900036221603
30.17150002051494,23.249700006999774
37.2339000023203,30.515199978253804
28.37470001395559,31.74440007569501
29.99440002895426,23.36430006835144
25.307000032626092,27.515300007507904
22.458100011135684,58.82219993509352
48.70769998888136,34.75999992588186
28.18709999701241,21.025800015195273
26.6507000560523,19.801899998128647
22.525799977302086,22.942399937164737
20.68719995804713,16.41649996599881
14.494700008071959,11.900899971806211
21.046700021543074,18.166400059271837
26.942400018015178,18.35390003179782
23.723600043012993,26.890300068771467
23.744499958411325,37.041199993836926
33.369399989169324,20.765299996128306
51.71290004000184,37.082900053064805
38.62969997499022,35.041199953411706
42.70790004738956,24.08300006209174
53.426500016939826,57.53049999839277
40.69219994562445,37.843300015083514
29.129800077498658,19.484099993860582
27.624699941952713,18.775799981085584
19.692499972734367,14.458099940384272
15.853900004003663,13.265500001580222
12.43739998244564,12.489499931689352
25.411200022062985,22.734100002708146
27.984000007563736,21.848699998372467
24.44769997964613,19.317399983265204
34.390200016787276,23.55699998588534
31.49960002701846,41.61930000918801
36.796400036109844,22.072600040701218
33.95789999558474,21.62470000257599
47.74939998242189,51.02029999761726
45.124400003260234,21.077900055388454
23.89030005360837,19.88000003620982
35.75469991119462,17.150900021078996
16.671699995640665,25.291400015703402
30.17150002051494,21.489399932761444
17.046700031642104,15.421599982801126
11.025900039385306,10.525899961066898
18.99979997688206,15.656000050512375
35.61939993232954,24.369499988097232
32.0205000207352,20.598700029950123
23.32780004508095,18.541400004323805
26.59860001585912,36.671399993792875
30.572600007872097,28.3590999970329
37.53080000024056,32.25999998903717
38.62969997499022,27.04660000745207
40.8693000281346,26.40590000737575
27.744500039261766,27.796599988505477
41.322400011267746,31.681900054536527
26.864299979934003,24.64560002408689
23.015299939288525,14.567600010195747
14.442500014411053,13.223800033301814
13.921800018579233,12.364400026854128
22.968499979469925,22.187199920153944
25.083000036829617,30.635100029030582
24.6194999817817,21.04659997712588
35.37980001055985,22.723599977325648
24.609000047348673,31.10899997409433
31.312099963543005,29.457999971782556
25.551799990353175,23.7185000514728
35.37980001055985,26.562199946056353
24.025699985941174,22.171599994180724
46.23380000339239,23.942400002852082
25.650699990364956,22.062199968786445
21.723700047004968,19.676899955811678
21.26019999195705,18.5310000233585
22.103900028014323,18.687299962039106
32.38500003135414,23.442400015483145
31.952700010151602,29.69760007545119
19.624800006567966,18.94249999168096
26.452800011611544,22.947599973122124
25.135099986073328,25.75489997980185
41.410900030314224,28.72889999707695
32.83300002294709,38.8849999580998
29.848600024706684,38.338100057444535
28.98399998230161,24.10909992249799
36.973500027670525,41.88490001979517
39.05679996023537,28.525699963211082
26.020499990409007,23.66640001127962
20.61949999188073,25.150700002996018
22.62999996673898,22.989399985817727
33.09330004412914,24.702800055820262
24.088300051516853,22.156000068207504
31.499699980486184,20.33829996435088
22.16120001321542,16.312299976561917
